url,zpid,date,event,posting_is_rental,price,price_change_rate,price_per_squarefoot,source,source_image
https://www.zillow.com/homedetails/6642-Del-Rio-St-Houston-TX-77021/337100567_zpid/,337100567,2024-06-03T00:00:00.000Z,Price change,TRUE,2650,-0.053571429,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/6642-Del-Rio-St-Houston-TX-77021/337100567_zpid/,337100567,2024-05-11T00:00:00.000Z,Listed for rent,TRUE,2800,0.076923077,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/10711-Nyla-Spring-St-Houston-TX-77016/329228703_zpid/,329228703,2024-08-06T00:00:00.000Z,Price change,TRUE,1900,-0.05,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5527-Cuerta-St-Houston-TX-77023/245771450_zpid/,245771450,2024-07-01T00:00:00.000Z,Price change,TRUE,2750,0.018518518518518517,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5527-Cuerta-St-Houston-TX-77023/245771450_zpid/,245771450,2024-06-22T00:00:00.000Z,Price change,TRUE,2700,-0.018181818,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3602-Yellowstone-Blvd-Houston-TX-77021/27950704_zpid/,27950704,2024-06-13T00:00:00.000Z,Listed for rent,TRUE,1450,0.074074074,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5159-Oasis-Park-Houston-TX-77021/123234961_zpid/,123234961,2024-07-03T00:00:00.000Z,Price change,TRUE,2300,-0.06122449,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3711-Corder-St-Houston-TX-77021/27791271_zpid/,27791271,2024-08-20T00:00:00.000Z,Price change,TRUE,1600,-0.058823529,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3711-Corder-St-Houston-TX-77021/27791271_zpid/,27791271,2024-07-11T00:00:00.000Z,Price change,TRUE,1700,-0.028571429,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3910-Colquitt-St-Houston-TX-77027/27962856_zpid/,27962856,2024-05-03T00:00:00.000Z,Listed for rent,TRUE,3995,0.051315789,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3910-Colquitt-St-Houston-TX-77027/27962856_zpid/,27962856,2024-04-04T00:00:00.000Z,Listed for rent,TRUE,3800,0.055555556,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3910-Colquitt-St-Houston-TX-77027/27962856_zpid/,27962856,2023-08-01T00:00:00.000Z,Listed for rent,TRUE,4200,0.10526315789473684,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5502-Zoemark-Ln-Houston-TX-77021/97621650_zpid/,97621650,2024-06-16T00:00:00.000Z,Listed for rent,TRUE,2850,0.055555556,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5502-Zoemark-Ln-Houston-TX-77021/97621650_zpid/,97621650,2023-01-12T00:00:00.000Z,Price change,TRUE,2600,-0.037037037,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4335-Faulkner-St-Houston-TX-77021/338062887_zpid/,338062887,2024-04-05T00:00:00.000Z,Price change,TRUE,2375,-0.028629857,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4335-Faulkner-St-Houston-TX-77021/338062887_zpid/,338062887,2024-02-06T00:00:00.000Z,Price change,TRUE,2445,-0.02004008,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3365-Daphne-St-Houston-TX-77021/337098250_zpid/,337098250,2024-05-30T00:00:00.000Z,Listed for rent,TRUE,2600,-0.037037037,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2721-Rosalie-St-Houston-TX-77004/338062239_zpid/,338062239,2024-04-12T00:00:00.000Z,Price change,TRUE,3500,0.076923077,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2509-Oakcliff-St-Houston-TX-77023/27842262_zpid/,27842262,2024-06-04T00:00:00.000Z,Listed for rent,TRUE,1900,-0.05,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2509-Oakcliff-St-Houston-TX-77023/27842262_zpid/,27842262,2023-05-16T00:00:00.000Z,Listed for rent,TRUE,1900,0.058495822,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4545-Rusk-St-Houston-TX-77023/27750415_zpid/,27750415,2024-09-16T00:00:00.000Z,Price change,TRUE,2650,-0.036363636,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4545-Rusk-St-Houston-TX-77023/27750415_zpid/,27750415,2024-08-30T00:00:00.000Z,Price change,TRUE,2750,-0.035087719,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4545-Rusk-St-Houston-TX-77023/27750415_zpid/,27750415,2024-08-15T00:00:00.000Z,Price change,TRUE,2850,-0.017241379,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4545-Rusk-St-Houston-TX-77023/27750415_zpid/,27750415,2023-04-04T00:00:00.000Z,Price change,TRUE,3000,-0.047619048,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2520-Barbee-St-B-Houston-TX-77004/2053405261_zpid/,2053405261,2024-06-01T00:00:00.000Z,Listed for rent,TRUE,2600,0.019607843,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2520-Barbee-St-B-Houston-TX-77004/2053405261_zpid/,2053405261,2024-02-01T00:00:00.000Z,Price change,TRUE,2550,-0.105263158,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/608-Middle-St-B-Houston-TX-77003/2082958208_zpid/,2082958208,2024-07-03T00:00:00.000Z,Price change,TRUE,3000,-0.0625,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/608-Middle-St-B-Houston-TX-77003/2082958208_zpid/,2082958208,2024-01-04T00:00:00.000Z,Price change,TRUE,3200,-0.085714286,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3309-Jefferson-St-C-Houston-TX-77003/161436228_zpid/,161436228,2024-05-23T00:00:00.000Z,Listed for rent,TRUE,2850,-0.017241379,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3309-Jefferson-St-C-Houston-TX-77003/161436228_zpid/,161436228,2024-04-16T00:00:00.000Z,Price change,TRUE,2900,-0.064516129,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4001-Dallas-St-A-Houston-TX-77023/89634897_zpid/,89634897,2024-08-06T00:00:00.000Z,Listed for rent,TRUE,2600,-0.071428571,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4001-Dallas-St-A-Houston-TX-77023/89634897_zpid/,89634897,2024-02-20T00:00:00.000Z,Price change,TRUE,3450,-0.014285714,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2714-Eado-Grove-Ln-Houston-TX-77003/251269783_zpid/,251269783,2024-06-27T00:00:00.000Z,Price change,TRUE,3095,-0.060698027,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/202-Sylvester-Rd-Houston-TX-77009/27792694_zpid/,27792694,2024-02-21T00:00:00.000Z,Price change,TRUE,2000,0.1111111111111111,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/202-Sylvester-Rd-Houston-TX-77009/27792694_zpid/,27792694,2023-03-15T00:00:00.000Z,Price change,TRUE,1900,-0.025641026,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4106-McKinney-St-Houston-TX-77023/80524325_zpid/,80524325,2024-05-08T00:00:00.000Z,Price change,TRUE,1500,-0.047619048,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4106-McKinney-St-Houston-TX-77023/80524325_zpid/,80524325,2024-03-13T00:00:00.000Z,Price change,TRUE,1600,-0.015384615,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4106-McKinney-St-Houston-TX-77023/80524325_zpid/,80524325,2021-01-06T00:00:00.000Z,Price change,TRUE,1600,-0.03030303,1,HAR,https://photos.zillowstatic.com/fp/0142e8e5d190ee71f6c218a05ce59655-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1513-Spring-St-A-Houston-TX-77007/123234527_zpid/,123234527,2024-07-19T00:00:00.000Z,Listed for rent,TRUE,3000,-0.076923077,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1709-Tuam-St-Houston-TX-77004/55473278_zpid/,55473278,2023-12-06T00:00:00.000Z,Price change,TRUE,3800,-0.025641026,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1401-Edmundson-St-Houston-TX-77003/27769856_zpid/,27769856,2024-06-07T00:00:00.000Z,Listed for rent,TRUE,1850,0.2341561040693796,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2816-Rusk-St-Houston-TX-77003/80569816_zpid/,80569816,2024-06-04T00:00:00.000Z,Listed for rent,TRUE,2675,-0.027272727,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/311-Eleanor-St-Houston-TX-77009/27875703_zpid/,27875703,2024-06-19T00:00:00.000Z,Price change,TRUE,2200,-0.043478261,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/311-Eleanor-St-Houston-TX-77009/27875703_zpid/,27875703,2024-06-13T00:00:00.000Z,Listed for rent,TRUE,2300,0.35294117647058826,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1010-E-25th-St-Houston-TX-77009/27784623_zpid/,27784623,2024-06-15T00:00:00.000Z,Price change,TRUE,3650,-0.026666667,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1010-E-25th-St-Houston-TX-77009/27784623_zpid/,27784623,2024-06-08T00:00:00.000Z,Price change,TRUE,3750,-0.025974026,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1010-E-25th-St-Houston-TX-77009/27784623_zpid/,27784623,2024-05-24T00:00:00.000Z,Price change,TRUE,3900,-0.025,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1010-E-25th-St-Houston-TX-77009/27784623_zpid/,27784623,2024-01-23T00:00:00.000Z,Price change,TRUE,4100,-0.068181818,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1511-McNeil-St-Houston-TX-77009/27776100_zpid/,27776100,2024-06-27T00:00:00.000Z,Listed for rent,TRUE,2400,0.032258065,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1511-McNeil-St-Houston-TX-77009/27776100_zpid/,27776100,2024-02-23T00:00:00.000Z,Price change,TRUE,2325,-0.03125,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1511-McNeil-St-Houston-TX-77009/27776100_zpid/,27776100,2023-11-20T00:00:00.000Z,Price change,TRUE,2400,-0.020408163,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1511-McNeil-St-Houston-TX-77009/27776100_zpid/,27776100,2023-07-17T00:00:00.000Z,Price change,TRUE,2300,-0.08,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1511-McNeil-St-Houston-TX-77009/27776100_zpid/,27776100,2023-07-06T00:00:00.000Z,Listed for rent,TRUE,2500,-0.019607843,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2408-Emancipation-Ave-C-Houston-TX-77004/2080206164_zpid/,2080206164,2024-06-30T00:00:00.000Z,Price change,TRUE,2700,-0.035714286,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2408-Emancipation-Ave-C-Houston-TX-77004/2080206164_zpid/,2080206164,2023-10-19T00:00:00.000Z,Price change,TRUE,2700,-0.052631579,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2408-Emancipation-Ave-C-Houston-TX-77004/2080206164_zpid/,2080206164,2023-10-05T00:00:00.000Z,Price change,TRUE,2850,-0.05,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2408-Emancipation-Ave-C-Houston-TX-77004/2080206164_zpid/,2080206164,2023-09-21T00:00:00.000Z,Listed for rent,TRUE,3000,0.034482758620689655,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4215-Hardy-St-Houston-TX-77009/339424008_zpid/,339424008,2024-08-01T00:00:00.000Z,Price change,TRUE,2599,-0.071785714,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/127-Amundsen-St-Houston-TX-77009/338062967_zpid/,338062967,2024-07-19T00:00:00.000Z,Price change,TRUE,2600,-0.037037037,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1813-Napa-Creek-Ln-Houston-TX-77009/305257155_zpid/,305257155,2024-06-16T00:00:00.000Z,Listed for rent,TRUE,2675,0.009433962,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5012-Irvington-Blvd-Houston-TX-77009/27875212_zpid/,27875212,2024-05-10T00:00:00.000Z,Price change,TRUE,2750,-0.035087719,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5012-Irvington-Blvd-Houston-TX-77009/27875212_zpid/,27875212,2024-04-22T00:00:00.000Z,Listed for rent,TRUE,2850,0.017857142857142856,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5012-Irvington-Blvd-Houston-TX-77009/27875212_zpid/,27875212,2023-09-08T00:00:00.000Z,Price change,TRUE,2600,-0.071428571,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5012-Irvington-Blvd-Houston-TX-77009/27875212_zpid/,27875212,2023-04-18T00:00:00.000Z,Price change,TRUE,3000,-0.0625,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/408-Fairbanks-St-Houston-TX-77009/27875582_zpid/,27875582,2024-08-04T00:00:00.000Z,Price change,TRUE,2800,-0.034482759,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1121-E-27th-St-Houston-TX-77009/329226312_zpid/,329226312,2024-07-03T00:00:00.000Z,Price change,TRUE,3600,-0.027027027,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4909-Fisk-St-Houston-TX-77009/27792791_zpid/,27792791,2023-03-20T00:00:00.000Z,Price change,TRUE,2595,0.00776699,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4909-Fisk-St-Houston-TX-77009/27792791_zpid/,27792791,2023-03-17T00:00:00.000Z,Listed for rent,TRUE,2575,0.032064128,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2844-Leeland-St-Houston-TX-77003/84025886_zpid/,84025886,2024-07-02T00:00:00.000Z,Listed for rent,TRUE,2500,0.002004008,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5608-Kansas-St-UNIT-B-Houston-TX-77007/84009648_zpid/,84009648,2024-07-25T00:00:00.000Z,Listed for rent,TRUE,2675,-0.009259259,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/535-Allston-St-A-Houston-TX-77007/84009360_zpid/,84009360,2024-06-13T00:00:00.000Z,Listed for rent,TRUE,3300,0.32,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3208-Jackson-St-1-Houston-TX-77004/58672182_zpid/,58672182,2024-04-26T00:00:00.000Z,Price change,TRUE,2400,-0.04,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3208-Jackson-St-1-Houston-TX-77004/58672182_zpid/,58672182,2023-06-30T00:00:00.000Z,Listed for rent,TRUE,2500,1.0833333333333333,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4605-Terry-St-Houston-TX-77009/97620381_zpid/,97620381,2024-07-12T00:00:00.000Z,Price change,TRUE,2750,-0.035087719,7,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4605-Terry-St-Houston-TX-77009/97620381_zpid/,97620381,2024-06-20T00:00:00.000Z,Price change,TRUE,2850,-0.017241379,7,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1015-Stanford-St-Houston-TX-77019/80544182_zpid/,80544182,2023-09-07T00:00:00.000Z,Price change,TRUE,3650,-0.064102564,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3815-Center-Plaza-Dr-Houston-TX-77007/80591002_zpid/,80591002,2024-08-07T00:00:00.000Z,Price change,TRUE,2600,-0.018867925,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3815-Center-Plaza-Dr-Houston-TX-77007/80591002_zpid/,80591002,2024-07-17T00:00:00.000Z,Price change,TRUE,2700,-0.018181818,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3815-Center-Plaza-Dr-Houston-TX-77007/80591002_zpid/,80591002,2024-06-23T00:00:00.000Z,Listed for rent,TRUE,2750,0.018518518518518517,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3815-Center-Plaza-Dr-Houston-TX-77007/80591002_zpid/,80591002,2023-07-18T00:00:00.000Z,Listed for rent,TRUE,2700,0.1297071129707113,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/114-Heights-Blvd-UNIT-K-Houston-TX-77007/84039965_zpid/,84039965,2024-08-25T00:00:00.000Z,Price change,TRUE,2850,-0.048414023,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2220-McKee-St-Houston-TX-77009/27765369_zpid/,27765369,2024-06-09T00:00:00.000Z,Listed for rent,TRUE,2450,0.020833333333333332,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4113-Edison-St-Houston-TX-77009/27763568_zpid/,27763568,2024-03-05T00:00:00.000Z,Listed for rent,TRUE,2150,0.2112676056338028,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
